Date,Close,High,Low,Open,Volume,Return,MA7,MA14,MA30,Diff_MA7,Diff_MA30,Log_Volume
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,-0.011316781236911488,19260.1328125,19248.917131696428,19367.861067708334,85.439453125,-22.288802083334303,24.131181791898165
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,0.03878330120960949,19368.91015625,19323.519949776786,19410.986393229166,726.947265625,684.8710286458336,24.58948623414333
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,0.03356831063305088,19601.89676339286,19438.733956473214,19462.5787109375,1168.5446428571413,1307.8626953124985,24.799038173763382
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,-0.0233314959115013,19777.91043526786,19503.229073660714,19501.755013020833,507.9255022321413,784.0809244791672,24.627762800696882
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,0.015257721000682789,19981.17940848214,19603.92159598214,19540.709375,614.1721540178587,1054.6421875000015,24.50733537072112
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,0.01083375534148523,20211.22042410714,19728.98172433036,19582.223567708334,607.2561383928587,1236.2529947916664,24.42134882446634
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,-0.008784170461560437,20363.876953125,19826.660993303572,19622.350716145833,271.7265625,1013.2527994791672,24.172819814419867
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,-0.006776156462742766,20528.19140625,19894.162109375,19661.806640625,-32.41796875,833.966796875,24.544673892657972
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,-0.0005123007449325812,20583.822265625,19976.3662109375,19709.8455078125,-98.548828125,775.4279296874993,24.40761763568047
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,-0.015902620594443806,20496.545479910714,20049.221121651786,19727.709635416668,-337.04157366071377,431.7942708333321,24.7405884068869
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,0.0025042468919260763,20485.710100446428,20131.81026785714,19723.481119791668,-275.72181919642753,486.5071614583321,24.489771624266545
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,0.0463751969796804,20564.549944196428,20272.864676339286,19756.364908854168,582.6805245535725,1390.8655598958321,24.883284649355993
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,0.006405611254872046,20630.866350446428,20421.043387276786,19800.606510416666,651.8250558035725,1482.0848958333336,24.356792388920397
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,-0.01673684363155281,20672.421037946428,20518.148995535714,19846.594401041668,254.06529017857247,1079.8919270833321,24.280973774907114
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,-0.015466997985227438,20687.712890625,20607.9521484375,19886.136002604166,-84.896484375,716.6804036458343,24.703150315829397
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,-0.10006131594948431,20409.99832589286,20496.910295758928,19855.964192708332,-1868.7268415178587,-1314.6927083333321,25.502326013835024
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,-0.14349022466876316,19798.752092633928,20147.648786272322,19747.274055989583,-3917.9718191964275,-3866.493782552083,25.35707354274121
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,0.10742489862358795,19424.0068359375,19954.858468191964,19698.452506510417,-1837.2353515625,-2111.681022135417,25.1445406329786
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,-0.03141443647663533,18836.4443359375,19700.497140066964,19627.68076171875,-1802.1513671875,-2593.3877929687515,24.746322333039902
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,-0.013802006476365758,18195.943498883928,19413.404924665178,19541.556803385418,-1396.7579520089275,-2742.371256510418,24.11500864532064
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,-0.026538209918333333,17542.640485491072,19107.53076171875,19447.147102864583,-1189.2752511160725,-3093.781868489583,24.026820388666767
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,0.016194463988263186,16973.40945870536,18830.561174665178,19365.499251302084,-355.2102399553587,-2747.3000325520843,24.627866223874086
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,0.016031463998783302,16736.744001116072,18573.371163504464,19286.04990234375,147.86928013392753,-2401.4366210937515,24.323298672426333
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,-0.0127437818409466,16849.409598214286,18324.08084542411,19190.00595703125,-179.97014508928623,-2520.5665039062515,24.247433163849998
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,0.0010845070736082985,16720.944754464286,18072.47579520089,19101.776009114583,-33.427176339286234,-2414.258430989583,24.050777711875554
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,0.0006148167681003791,16672.87109375,17754.65771484375,19020.38408203125,24.90625,-2322.6067382812507,24.013986623662408
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,0.0008246325823211276,16660.35128348214,17428.147391183036,18942.310970052084,51.1955915178587,-2230.7640950520836,23.502471586604962
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,-0.025115259939095247,16651.56082589286,17097.100655691964,18846.28974609375,-359.7287946428587,-2554.4577148437493,23.782600818260565
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,-0.030969374751391165,16532.85867745536,16753.13406808036,18732.2595703125,-745.5744977678587,-2944.9753906250007,24.345724613617335
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,0.025494274188105903,16433.595284598214,16585.16964285714,18619.6849609375,-243.82575334821377,-2429.9154296874985,24.14840201092017
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,0.02600021570334854,16425.204938616072,16637.307268415178,18528.522786458332,185.50209263392753,-1917.8157552083321,24.218526428207998
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,-0.0003757930043709612,16413.340262276786,16567.142508370536,18412.143033854165,191.12458147321377,-1807.678190104165,23.98631307749193
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,-0.004975953615638518,16388.206612723214,16530.53885323661,18270.523046875,133.63518415178623,-1748.6812500000015,23.650625902272868
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,-0.0034839061881034583,16352.88295200893,16506.617117745536,18143.137890625,111.39829799107065,-1678.8566406249993,23.613638081786902
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,-0.0011937537130568554,16374.71079799107,16513.135811941964,18004.780403645833,69.91615513392935,-1560.1534505208328,23.74095031354742
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,-0.013822428939733733,16436.14481026786,16484.50174386161,17851.40859375,-218.8225446428587,-1634.0863281249985,24.046250299852538
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,0.014038085481754337,16472.60379464286,16453.099539620536,17711.721223958335,-27.621372767858702,-1266.738802083335,23.883736208254334
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,0.044000289316970864,16552.297991071428,16488.75146484375,17600.814322916667,616.2684151785725,-432.24791666666715,24.108454987334227
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,-0.011732697360023692,16604.10770089286,16508.723981584822,17483.54296875,363.0251116071413,-516.41015625,23.854201543117888
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,0.007162515027905547,16685.08175223214,16536.644182477678,17381.181510416667,403.5784040178587,-292.52135416666715,23.69571439276141
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,-0.010558102652595158,16748.50390625,16550.693429129464,17271.123111979166,159.732421875,-362.8867838541664,23.509373805030176
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,0.013144481522908036,16846.483816964286,16610.597307477678,17137.231640625,284.00251116071377,-6.745312499999272,23.5461032324877
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,-0.00908673304822849,16954.698660714286,16695.421735491072,16993.6361328125,20.127511160713766,-18.809960937498545,23.82376735896923
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,0.006755753090715411,17046.77315848214,16759.6884765625,16865.73671875,42.7307477678587,223.76718750000146,23.71347902683836
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,-0.01412428087141393,17000.99609375,16776.647042410714,16740.580403645832,-152.869140625,107.54654947916788,23.70263518453294
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,0.022871839541696026,17039.044921875,16821.576311383928,16696.987174479167,194.4296875,536.4874348958328,23.743525039658714
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,-0.005821360340788395,17045.400948660714,16865.241350446428,16738.73291015625,87.75139508928623,394.41943359375,23.735286057114642
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,-0.00025843080632004245,17076.899274553572,16912.701590401786,16723.464680989582,51.82533482142753,405.2599283854179,23.265401701262377
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,-0.0014321702613265819,17073.143136160714,16959.8134765625,16725.794694010416,31.050223214286234,378.3986653645843,23.37103417482125
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,0.005977723618808328,17106.23046875,17030.46456473214,16739.369759114583,100.20703125,467.06774088541715,23.699692008357204
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,0.033410801008343594,17205.061104910714,17125.917131696428,16786.968196614584,576.2572544642862,994.3501627604164,24.005482276949195
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,0.0019307922256450727,17343.278738839286,17172.13741629464,16826.883235677084,472.37165178571377,988.7671549479164,23.96329559024105
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,-0.02530276169357326,17362.048828125,17200.546875,16842.891634114585,2.81640625,521.973600260415,23.76609390393889
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,-0.04131220425223303,17292.66768973214,17169.034319196428,16842.159798177083,-645.1833147321413,-194.67542317708285,23.902635840799547
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,0.008866650272798315,17245.005859375,17160.952566964286,16845.74560546875,-449.9140625,-50.65380859375,23.39489972881214
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,-0.0022098857704312413,17195.546316964286,17134.3447265625,16847.75224609375,-437.56975446428623,-89.77568359375073,23.114260509730485
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,-0.01899375344110854,17086.00948660714,17096.119977678572,16838.690006510416,-646.3297991071413,-399.0103190104164,23.569399750664825
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,0.028384068842582266,16961.00753348214,17083.034319196428,16859.172428385416,-54.7028459821413,47.132259114583576,23.846603707175568
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,-0.005250676176186131,16818.41964285714,17080.849190848214,16893.514127604165,-0.884486607141298,-75.97897135416497,23.42348176652589
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,0.0007615052090579333,16742.059151785714,17052.05398995536,16914.866536458332,88.28264508928623,-84.52473958333212,23.523078906364386
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,-0.001983838015767403,16763.41183035714,17028.03976004464,16921.074739583335,33.5412946428587,-124.12161458333503,23.45302959743547
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,0.003024520816182319,16770.93526785714,17007.970563616072,16929.184440104167,76.8205915178587,-81.42858072916715,22.99998283868066
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,-0.000342451024228807,16782.936662946428,16989.24148995536,16939.855924479165,59.04966517857247,-97.86959635416497,23.179119501310137
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,0.004620497716771643,16851.525948660714,16968.767717633928,16955.0400390625,68.27873883928623,-35.2353515625,23.19870765326248
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,-0.011975957353969946,16824.507254464286,16892.757393973214,16964.124934895834,-107.33342633928623,-246.95110677083358,23.480016054662823
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,-0.009846255365429935,16786.655412946428,16802.537527901786,16975.299934895833,-234.08314732142753,-422.72766927083285,23.556815237529307
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,0.0054232979508825885,16759.798270089286,16750.9287109375,16981.878580729168,-117.45647321428623,-339.5367838541679,23.395497994523343
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,-0.002388838052975517,16732.03152901786,16747.7216796875,16963.012565104167,-129.4455915178587,-360.42662760416715,23.491417411527852
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,-0.0033181483870876605,16689.137276785714,16730.036272321428,16949.024674479166,-141.64118303571377,-401.5285807291657,23.142672299521987
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,0.0046885633896178724,16658.15066964286,16720.54366629464,16933.572005208334,-33.0705915178587,-308.4919270833343,22.947279656784318
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,0.0038129515588565255,16625.102957589286,16738.314453125,16926.246484375,63.367745535713766,-237.77578124999854,23.216287407189235
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,-0.000516121662866742,16619.772042410714,16722.1396484375,16911.225520833334,60.085379464286234,-231.36809895833358,23.355376178305246
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,0.010994150293785143,16664.152901785714,16725.404157366072,16907.505924479166,199.08537946428623,-44.267643229166424,23.636797506237667
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,-0.0015715814888571655,16691.92354910714,16725.860909598214,16899.080338541666,144.8127790178587,-62.3440104166657,23.340132958285373
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,0.006844106816741524,16741.835379464286,16736.933454241072,16902.541731770834,210.13337053571377,49.4270182291657,23.391442407161605
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,0.00018342264818071996,16800.061383928572,16744.59933035714,16893.261848958333,155.01674107142753,61.81627604166715,22.766402144081926
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,0.008025112314249405,16866.642020089286,16762.396344866072,16891.861588541666,224.50251116071377,199.2829427083343,23.00246232804595
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,0.006167530562816603,16939.225446428572,16782.164202008928,16894.122591145835,257.32924107142753,302.43209635416497,23.647756473165924
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,0.014522576515372032,17048.716238839286,16834.244140625,16905.525911458335,397.57672991071377,540.767057291665,23.483803419397155
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,0.02800615102017323,17201.81026785714,16932.981584821428,16929.807877604166,733.0862165178587,1005.0886067708343,23.634109049785327
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,0.052115795988246116,17492.217633928572,17092.07059151786,16966.083528645835,1377.3702566964275,1903.504361979165,24.277794668987568
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,0.05511441660269112,17914.73270089286,17328.284040178572,17035.880989583333,1994.8415178571413,2873.693229166667,24.09829136038615
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,0.05357847423830919,18489.192801339286,17644.627092633928,17156.262109375,2487.1060267857138,3820.0367187500015,24.386001106849463
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,-0.004552757413617381,19030.57198660714,17948.607003348214,17297.372591145835,1850.2268415178587,3583.426236979165,23.683288418779483
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,0.013832516023570829,19598.15457589286,18268.690011160714,17443.190625,1571.4782366071413,3726.4421875000007,24.01138761251165
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,-0.00038325091993141047,20128.901227678572,18588.808733258928,17589.975390625,1032.6183035714275,3571.5441406249993,23.94214099633439
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,-0.022339524368838015,20522.313337053572,18862.06180245536,17731.612109375,166.46791294642753,2957.1691406249993,24.124650714996687
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,0.019238045679950355,20839.05691964286,19165.637276785714,17870.96171875,247.7360491071413,3215.8312499999993,23.77504040296967
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,0.07539125404137925,21234.33956473214,19574.5361328125,18066.2623046875,1442.2131696428587,4610.2904296874985,24.083611859768293
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,0.004457126566322689,21491.671875,19990.43233816964,18264.505078125,1285.953125,4513.119921875001,24.2027282989307
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,-0.002511630794474806,21754.47433035714,20392.52315848214,18461.953841145834,965.9416852678587,4258.462174479166,23.9319453044318
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,0.009419529327844067,22006.588448660714,20802.371512276786,18664.843033854166,927.8431919642862,4269.588606770834,24.00111600079957
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,-0.012991945703908492,22217.295479910714,21173.09835379464,18857.992447916666,419.17327008928623,3778.4763020833343,23.99682186335935
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,0.021266153759075257,22564.306640625,21543.309988839286,19064.594270833335,553.552734375,4053.265104166665,24.14705172350635
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,-0.003680359408276712,22842.30440848214,21840.6806640625,19275.114388020833,190.4729352678587,3757.662955729167,23.99503157520143
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,0.0019950339114214177,22899.75809151786,22067.048828125,19492.6529296875,178.9704241071413,3586.0755859374985,23.957358718571538
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,-0.0020641809553220147,22935.967354910714,22213.81961495536,19705.611197916667,95.12248883928623,3325.478645833333,23.41199242584639
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,0.03228143207915801,23086.56026785714,22420.51729910714,19944.677213541665,688.0061383928587,3829.889192708335,24.034672975416942
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,-0.03930367092328346,23073.08984375,22539.83914620536,20154.431966145832,-232.951171875,2685.706705729168,24.026688508539547
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,0.013097316769725253,23144.920479910714,22681.107979910714,20371.5720703125,-5.637276785713766,2767.7111328124993,23.85168415005218
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,0.025259482888651652,23231.479073660714,22897.89285714286,20606.08203125,492.29045758928623,3117.6875,24.007302070977232
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,-0.01061797692681965,23294.20675223214,23068.25558035714,20832.482486979166,177.6643415178587,2639.3886067708336,24.19109133261924
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,-0.0009606745041729203,23347.14871651786,23123.45340401786,21052.018619791666,102.1735491071413,2397.3036458333336,24.02217449896559
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,-0.005009723012217249,23390.114118303572,23163.04073660714,21268.522330729167,-58.26646205357247,2063.325325520833,23.473052720610195
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,-0.01612309690031044,23273.128348214286,23179.844308035714,21468.645572916666,-317.46233258928623,1487.0204427083336,23.696970402453083
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,-0.008518883333286542,23261.69559151786,23167.392717633928,21662.146614583333,-501.5862165178587,1097.9627604166672,23.89400156111413
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,0.022151986720186922,23279.553850446428,23212.237165178572,21867.9181640625,-15.262834821427532,1396.3728515625007,24.02604022967697
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,-0.013965290320121615,23167.500837053572,23199.48995535714,22059.3462890625,-228.10239955357247,880.0521484374985,23.956887121560033
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,-0.04883996317743455,22931.381975446428,23112.794363839286,22205.1044921875,-1112.3429129464275,-386.0654296875,24.20673642720285
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,-0.007693073387383564,22674.505022321428,23010.82686941964,22328.980729166666,-1023.3214285714275,-677.7971354166657,24.022002442601995
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,0.010146854341645195,22465.79464285714,22927.95438058036,22429.0236328125,-594.9196428571413,-558.1486328124993,23.51787447115799
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,-0.003779998514005456,22299.014229910714,22786.0712890625,22491.644596354166,-510.81110491071377,-703.4414713541664,23.603645978196607
2023-02-13,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,0.0009132665684197239,22163.013113839286,22712.354352678572,22519.371354166666,-354.91155133928623,-711.2697916666657,23.89792819809199
2023-02-14,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,0.018924303145655852,22013.94363839286,22646.74874441964,22564.038216145833,206.8610491071413,-343.23352864583285,24.01139143935971
2023-02-15,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,0.09392266116037784,22209.435546875,22688.468191964286,22668.645182291668,2098.40625,1639.1966145833321,24.20399234549899
2023-02-16,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,-0.028154173176657027,22467.212053571428,22699.297014508928,22750.7103515625,1156.2625558035725,872.7642578125015,24.394914301491035
2023-02-17,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,0.03988096453648349,22883.557477678572,22779.03125,22879.9376953125,1682.0440848214275,1685.6638671875007,24.445542620990942
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,0.0030805588480080637,23279.329241071428,22872.561941964286,22998.4205078125,1361.9481026785725,1642.8568359374985,23.7000918664417
2023-02-19,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,-0.012728023845912761,23642.106305803572,22970.56026785714,23053.4568359375,685.5362723214275,1274.1857421874993,23.964102964200173
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,0.020614650916729094,24073.684430803572,23118.348772321428,23121.840950520833,755.4640066964275,1707.3074869791672,24.090126281614726
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,-0.01581991113645098,24390.19140625,23202.067522321428,23179.0388671875,46.162109375,1257.3146484374993,24.165352369753766
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,-0.01012875204423358,24373.19168526786,23291.313616071428,23220.852604166666,-184.3479352678587,967.9911458333336,24.13110765477094
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,-0.00997780485063493,24419.479910714286,23443.34598214286,23264.553385416668,-471.98772321428623,682.9388020833321,24.140213990272226
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,-0.03129201289670536,24224.126395089286,23553.841936383928,23267.228971354165,-1025.9994419642862,-69.10201822916497,24.012105872081936
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,-0.0009807668166905703,24014.711774553572,23647.0205078125,23271.9822265625,-839.3367745535725,-96.60722656250073,23.50212992569652
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,0.016648614774302573,23905.221819196428,23773.6640625,23288.0650390625,-344.00892857142753,273.14785156249854,23.535347761833435
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,-0.0016273269569350157,23718.610770089286,23896.147600446428,23304.457747395834,-195.73967633928623,218.4133463541657,23.843900785491456
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,-0.01596393470118429,23534.467912946428,23962.329659598214,23283.550651041667,-387.11439732142753,-136.19713541666715,23.74541428251826
2023-03-01,23646.55078125,23880.6328125,23088.626953125,23150.9296875,24662841200,0.02156606219747892,23456.997488839286,23915.094587053572,23310.4310546875,189.55329241071377,336.11972656250146,23.92856354300938
2023-03-02,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516,-0.007235050302163204,23389.565290178572,23904.522600446428,23321.637174479165,85.90150669642753,153.82962239583503,23.738133776064302
2023-03-03,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610,-0.047402129167592566,23270.215680803572,23747.171037946428,23276.267513020834,-907.5359933035725,-913.5878255208336,23.98375967648914
2023-03-04,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913,-0.0004172164631153219,23152.78348214286,23583.747628348214,23238.983463541666,-799.4338727678587,-885.6338541666664,23.136140440380572
2023-03-05,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733,0.0036756935285233716,22991.969308035714,23448.595563616072,23205.18984375,-556.4556361607138,-769.6761718749985,23.312307381675918
2023-03-06,22429.7578125,22584.29296875,22331.314453125,22436.81640625,17353192895,-0.00025655126328649747,22835.81026785714,23277.210518973214,23175.120182291666,-406.0524553571413,-745.3623697916664,23.577042354995992
2023-03-07,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204,-0.00936203961743065,22703.298270089286,23118.88309151786,23150.590299479165,-483.52873883928623,-930.820768229165,23.848509969581553
2023-03-08,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684,-0.022578517406286358,22427.80245535714,22942.399972098214,23115.855989583335,-709.7223772321413,-1397.775911458335,23.838405412322007
2023-03-09,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171,-0.06239311158608585,21983.167410714286,22686.366350446428,23019.147005208335,-1620.1459263392862,-2656.125520833335,24.13654540652789
2023-03-10,20187.244140625,20370.595703125,19628.25390625,20367.001953125,39578257695,-0.008632183779056501,21672.39090401786,22471.303292410714,22927.408528645832,-1485.1467633928587,-2740.164388020832,24.401545756343946
2023-03-11,20632.41015625,20792.525390625,20068.66015625,20187.876953125,30180288176,0.022051846825845045,21426.542410714286,22289.662946428572,22887.854231770834,-794.1322544642862,-2255.4440755208343,24.130454838848877
2023-03-12,22163.94921875,22185.03125,20448.806640625,20628.029296875,29279035521,0.07422977009964415,21387.747488839286,22189.8583984375,22904.946419270833,776.2017299107138,-740.9972005208328,24.100137585674588
2023-03-13,24197.533203125,24550.837890625,21918.19921875,22156.40625,49466362688,0.09175187888693825,21640.28683035714,22238.04854910714,22982.501692708334,2557.2463727678587,1215.0315104166657,24.62455873389162
2023-03-14,24746.07421875,26514.716796875,24081.18359375,24201.765625,54622230164,0.022669294883089997,22001.1875,22352.24288504464,23081.097395833334,2744.88671875,1664.9768229166657,24.723706782715
